time,sensor_1,sensor_2,sensor_3
0.2200482769558338,0.07201952436127516,-0.00024105963929698746,-0.0003846325251406125
0.22008458256166713,0.06620408641299652,-0.0002573244541264914,-0.0003787631571235085
0.22012088816750047,0.060260194162618894,-0.00027347467953633015,-0.0003729903786706067
0.2201571937733338,0.05422222615011042,-0.00028950852292579875,-0.0003673065448012931
0.22019349937916713,0.048124323390065456,-0.00030542424805906813,-0.0003617040828998405
0.22022980498500047,0.042000168162547584,-0.00032122017273368596,-0.00035617643432442016
0.22026611059083379,0.03588277112015596,-0.00033689466307640245,-0.00035071880107094577
0.22030241619666713,0.029804268136163367,-0.0003524461256970771,-0.00034532854753901033
0.22033872180250047,0.023795728211805516,-0.00036787299936568384,-0.00034000517796291393
0.22037502740833378,0.017886973645136982,-0.0003831737479607384,-0.0003347498962796519
0.22041133301416713,0.01210641354057588,-0.00039834685615390206,-0.0003295648395861813
0.22044763862000047,0.006480891608649319,-0.00041339082870589977,-0.0003244521418299655
0.22048394422583378,0.0010355490708440136,-0.00042830419347790634,-0.0003194130178310818
0.22052024983166713,-0.0042062966538456105,-0.0004430855074725102,-0.00031444705255507794
0.22055655543750047,-0.009223256944853665,-0.00045773336457516925,-0.0003095518380006888
0.2205928610433338,-0.013995960264700168,-0.0004722464033055212,-0.0003047230289502598
0.22062916664916712,-0.0185071234808205,-0.0004866233128835162,-0.00029995480370080454
0.22066547225500047,-0.022741606114316856,-0.000500862836268609,-0.00029524063405456704
0.2207017778608338,-0.026686447544719275,-0.0005149637694666695,-0.0002905742068429965
0.22073808346666712,-0.030330887336182496,-0.00052892495718497,-0.0002859503095238494
0.22077438907250047,-0.03366636898284092,-0.0005427452856854314,-0.00028136550076219316
0.2208106946783338,-0.0366865274982405,-0.0005564236742784225,-0.0002768184314697153
0.22084700028416712,-0.039387161394801695,-0.0005699590671891485,-0.00027230975330347134
0.22088330589000046,-0.041766189713092775,-0.0005833504274547056,-0.0002678416354788079
0.2209196114958338,-0.04382359486630219,-0.0005965967340869966,-0.00026341698988339984
0.22095591710166712,-0.04556135216176681,-0.0006096969830528099,-0.0002590385628964531
0.22099222270750046,-0.04698334694793074,-0.0006226501918200881,-0.0002547080783136421
0.2210285283133338,-0.04809528041101844,-0.0006354554064664007,-0.0002504256042834922
0.22106483391916712,-0.04890456511051856,-0.0006481117097994777,-0.0002461892707275812
0.22110113952500046,-0.0494202113959859,-0.0006606182287150535,-0.0002419953919601887
0.2211374451308338,-0.04965270588954517,-0.0006729741391619777,-0.0002378389668307069
0.22117375073666712,-0.049613883248846746,-0.0006851786675694426,-0.00023371445243889103
0.22121005634250046,-0.04931679244423067,-0.0006972310883162186,-0.00022961665273288365
0.2212463619483338,-0.048775558791743674,-0.000709130717636844,-0.00022554154105045238
0.22128266755416715,-0.04800524298073053,-0.0007208769050957671,-0.0002214868502119024
0.22131897316000046,-0.047021698321328534,-0.0007324690242647759,-0.00021745231194174886
0.2213552787658338,-0.04584142741369986,-0.0007439064644070074,-0.00021343949921384295
0.22139158437166714,-0.04448143940763484,-0.0007551886247675381,-0.0002094513058774866
0.22142788997750046,-0.04295910897867957,-0.0007663149125382003,-0.00020549117120404763
0.2214641955833338,-0.04129203809567151,-0.000777284744813233,-0.0002015622079872082
0.22150050118916714,-0.039497921595075494,-0.0007880975540382841,-0.00019766641133895217
0.22153680679500046,-0.037594417510471344,-0.0007987527957466511,-0.00019380410780189133
0.2215731124008338,-0.035599023031739126,-0.0008092499569198379,-0.0001899737546291762
0.22160941800666714,-0.03352895688882242,-0.000819588563198425,-0.00018617212736447828
0.22164572361250046,-0.03140104887042813,-0.0008297681834259056,-0.00018239485487119947
0.2216820292183338,-0.02923163709972456,-0.0008397884305782671,-0.00017863719077719796
0.22171833482416714,-0.02703647359814481,-0.0008496489588965717,-0.00017489486309653
0.22175464043000045,-0.024830638575904503,-0.0008593494578395824,-0.000171164828988777
0.2217909460358338,-0.02262846379486612,-0.0008688896441427704,-0.00016744578201105526
0.22182725164166714,-0.020443465256913183,-0.0008782692536707468,-0.0001637383104408667
0.22186355724750045,-0.018288285379916582,-0.0008874880348005531,-0.0001600446767058302
0.2218998628533338,-0.016174644734451946,-0.0008965457447647795,-0.00015636826501813807
0.22193616845916714,-0.014113303328324873,-0.0009054421497823325,-0.0001527128113044393
0.22197247406500045,-0.012114031343257285,-0.0009141770290377342,-0.0001490815729185981
0.2220087796708338,-0.010185589149299274,-0.000922750181798018,-0.0001454766067757512
0.22204508527666714,-0.008335716348139092,-0.0009311614363408958,-0.00014189830140325305
0.22208139088250048,-0.0065711295269600106,-0.0009394106590368929,-0.00013834525589377354
0.2221176964883338,-0.004897528340308185,-0.0009474977619496331,-0.0001348145277229217
0.22215400209416714,-0.0033196094790614206,-0.0009554227076864531,-0.00013130219639902364
0.22219030770000048,-0.0018410880334822184,-0.0009631855108675031,-0.00012780412619586834
0.2222266133058338,-0.00046472571191760015,-0.0009707862363509435,-0.00012431677163792318
0.22226291891166713,0.0008076346616798068,-0.000978224995092537,-0.00012083786183195961
0.22229922451750048,0.0019750289793455996,-0.000985501939073925,-0.00011736682548711246
0.2223355301233338,0.0030373266414666254,-0.0009926172569881561,-0.00011390487207894003
0.22237183572916713,0.003995180957922298,-0.000999571172269988,-0.0001104547150121023
0.22240814133500048,0.004849975815179454,-0.0010063639446230529,-0.00010701999540784458
0.2224444469408338,0.005603769268799139,-0.0010129958755172384,-0.00010360452549118394
0.22248075254666713,0.006259234716622868,-0.0010194673173496622,-0.00010021150630931712
0.22251705815250047,0.006819600297717029,-0.0010257786852447357,-9.68428785888188e-05
0.2225533637583338,0.007288587146470941,-0.0010319304699633943,-9.349893733239072e-05
0.22258966936416713,0.007670347110562484,-0.001037923250204516,-9.017828622776872e-05
0.22262597497000047,0.007969400516287597,-0.0010437577027521403,-8.687813836008209e-05
0.2226622805758338,0.00819057453541232,-0.0010494346094146768,-8.359489933207131e-05
0.22269858618166713,0.008338942674621042,-0.0010549548604136961,-8.032491201403664e-05
0.22273489178750047,0.008419765872147265,-0.0010603194546609047,-7.7065210229863e-05
0.22277119739333381,0.008438435646626065,-0.001065529498048411,-7.381412804174783e-05
0.22280750299916713,0.008400419700970425,-0.001070586201324563,-7.057164182566358e-05
0.22284380860500047,0.008311210339569159,-0.0010754908792402335,-6.733937759532403e-05
0.2228801142108338,0.008176276010825006,-0.0010802449524026257,-6.412028461372579e-05
0.22291641981666713,0.008001016239564415,-0.0010848499527145413,-6.091804418201075e-05
0.22295272542250047,0.007790720165784631,-0.0010893075325203972,-5.773633581999451e-05
0.2229890310283338,0.007550528858225687,-0.00109361947678098,-5.4578111111509314e-05
0.22302533663416713,0.007285401524033052,-0.0010977877169207671,-5.144502276015057e-05
0.22306164224000047,0.007000085689941,-0.0011018143445732783,-4.8337123671710915e-05
0.2230979478458338,0.0066990913865114035,-0.001105701623376072,-4.5252895033342417e-05
0.22313425345166712,0.006386669325456848,-0.0011094519972509203,-4.218959493602143e-05
0.22317055905750047,0.006066793021289702,-0.0011130680941854757,-3.9143853898098213e-05
0.2232068646633338,0.005743144772679805,-0.0011165527252880478,-3.6112393949203163e-05
0.22324317026916712,0.00541910538607915,-0.0011199088796586658,-3.309272372973575e-05
0.22327947587500047,0.005097747494414045,-0.0011231397162461427,-3.0083668090475567e-05
0.2233157814808338,0.004781832296945841,-0.001126248554211591,-2.7085625485972003e-05
0.22335208708666712,0.00447380952274743,-0.0011292388633205562,-2.4100502739069002e-05
0.22338839269250046,0.004175820399644526,-0.0011321142555381278,-2.1131342885759907e-05
0.2234246982983338,0.0038897033929772918,-0.0011348784783761297,-1.8181724241822958e-05
0.22346100390416715,0.003617002464237713,-0.0011375354097683493,-1.52550548707123e-05
0.22349730951000046,0.0033589775886450363,-0.0011400890534886735,-1.2353907015164403e-05
0.2235336151158338,0.00311661726314794,-0.0011425435335349955,-9.479526818543944e-06
0.22356992072166715,0.0028906527322654675,-0.0011449030856003142,-6.631617907950567e-06
0.22360622632750046,0.0026815736586084413,-0.0011471720438023846,-3.8084408354186967e-06
0.2236425319333338,0.002489644967773391,-0.001149354821232314,-1.0072056568312883e-06
0.22367883753916715,0.0023149246033769585,-0.0011514558835281352,1.775324674312646e-06
0.22371514314500046,0.002157281936997468,-0.00115347971544635,4.542144793635745e-06
0.2237514487508338,0.002016416589319022,-0.0011554307811331818,7.295372617146028e-06
0.22378775435666715,0.0018918774323806475,-0.0011573134793374073,1.0035799244219747e-05
0.22382405996250046,0.0017830815580486543,-0.0011591320950483305,1.2762713542410072e-05
0.2238603655683338,0.0016893330142074888,-0.0011608907489394557,1.5474035180343357e-05
0.22389667117416714,0.0016098411273152732,-0.001162593345577462,1.8166726704873657e-05
0.22393297678000046,0.001543738247591151,-0.0011642435207113392,2.083739855656689e-05
0.2239692823858338,0.0014900967709815557,-0.0011658445872297005,2.3482982203658036e-05
0.22400558799166714,0.0014479453100656864,-0.0011673994787248605,2.6101333614628347e-05
0.22404189359750046,0.0014162839041433476,-0.0011689106891742099,2.8691644537307752e-05
0.2240781992033338,0.0013940981768672841,-0.0011703802071409513,3.125457918746972e-05
0.22411450480916714,0.0013803723678974147,-0.001171809443139385,3.379211059701578e-05
0.22415081041500048,0.0013741011830878062,-0.0011731991493637278,3.630709234713048e-05
0.2241871160208338,0.0013743004255303388,-0.0011745493317386834,3.88026551316674e-05
0.22422342162666714,0.0013800163871657588,-0.0011758591550671514,4.1281552652755136e-05
0.22425972723250048,0.001390333997368679,-0.0011771268427666376,4.3745590727102104e-05
0.2242960328383338,0.001404383740618952,-0.0011783495731640544,4.619525545582906e-05
0.22433233844416714,0.0014213473697882134,-0.00117952337447212,4.8629614769256835e-05
0.22436864405000048,0.0014404624544355768,-0.001180643020381584,5.1046511261046925e-05
0.2244049496558338,0.0014610258146312573,-0.0011817019277265536,5.344300460365963e-05
0.22444125526166714,0.0014823959001193658,-0.0011826920570308403,5.581597119216769e-05
0.22447756086750048,0.0015039941821062034,-0.0011836038160740225,5.8162737274419924e-05
0.2245138664733338,0.0015253056307327224,-0.0011844259660843913,6.0481615960163374e-05
0.22455017207916714,0.0015458783555505529,-0.0011851455299018501,6.277223916560898e-05
0.22458647768500048,0.0015653224893028895,-0.0011857477015318329,6.503561831933672e-05
0.2246227832908338,0.0015833083972488218,-0.001186215756935295,6.72739236210562e-05
0.22465908889666714,0.001599564295359978,-0.0011865309666019366,6.949002926555614e-05
0.22469539450250048,0.0016138733610936552,-0.0011866725113082875,7.168691952616137e-05
0.2247317001083338,0.0016260704201589875,-0.0011866174033114312,7.386707830152754e-05
0.22476800571416714,0.0016360382917169232,-0.0011863404159158852,7.603198714781017e-05
0.22480431132000048,0.0016437038727075512,-0.0011858140247514107,7.818183364009562e-05
0.2248406169258338,0.001649034039370062,-0.001185008364147694,8.031548806596014e-05
0.22487692253166713,0.0016520314404139494,-0.0011838912016941148,8.243075107512525e-05
0.22491322813750048,0.0016527302516668478,-0.0011824279335055086,8.452481941178527e-05
0.22494953374333382,0.0016511919563947887,-0.0011805816020081562,8.659487260087088e-05
0.22498583934916713,0.001647501208987533,-0.0011783129373709046,8.86386594234649e-05
0.22502214495500047,0.00164176183253789,-0.001175580423184624,9.065496397309749e-05
0.22505845056083382,0.0016340929933024019,-0.0011723403867515752,9.264385665580901e-05
0.22509475616666713,0.0016246255874303689,-0.001168547114435644,9.460668026732412e-05
0.22513106177250047,0.001613498868002259,-0.0011641529929235983,9.654577594186646e-05
0.22516736737833382,0.001600857333593142,-0.0011591086778674682,9.846400705072532e-05
0.22520367298416713,0.0015868478934563978,-0.0011533632920802618,0.00010036418012793973
0.22523997859000047,0.0015716173190901846,-0.0011468646560821997,0.00010224848230165379
0.22527628419583381,0.001555309987382114,-0.0011395595541951948,0.00010411805047710331
0.22531258980166713,0.0015380659166152118,-0.0011313940394546103,0.00010597275969041552
0.22534889540750047,0.0015200190931911205,-0.0011223137803083602,0.00010781127249858206
0.2253852010133338,0.0015012960837967786,-0.001112264451435006,0.00010963133744971704
0.22542150661916713,0.0014820149247442578,-0.0011011921701303987,0.00011143027367834576
0.22545781222500047,0.0014622842772451675,-0.0010890439787268227,0.00011320554092848394
0.2254941178308338,0.0014422028344185777,-0.001075768372574576,0.00011495527747006762
0.22553042343666713,0.0014218589629404253,-0.0010613158723706835,0.0001166786957525011
0.22556672904250047,0.0014013305595642095,-0.0010456396391536579,0.00011837625555691259
0.2256030346483338,0.0013806851004660964,-0.0010286961301219637,0.00012004958058061406
0.22563934025416715,0.0013599798596895623,-0.0010104457935315742,0.00012170113723705247
0.22567564586000047,0.0013392622720494682,-0.0009908538011781723,0.000123333743100299
0.2257119514658338,0.0013185704157973478,-0.0009698908172272094,0.00012495000691687582
0.22574825707166715,0.0012979335911491028,-0.0009475338022674057,0.00012655181546901927
0.22578456267750047,0.0012773729723324777,-0.0009237668513020868,0.00012813997220137118
0.2258208682833338,0.0012569023129344013,-0.0008985820638814367,0.00012971406070095266
0.22585717388916715,0.0012365286867661697,-0.0008719804437089598,0.0001312725595158593
0.22589347949500047,0.0012162532489451315,-0.0008439728238893104,0.00013281318306769074
0.2259297851008338,0.0011960720041659359,-0.0008145808126424325,0.00013433337720129086
0.22596609070666715,0.001175976571017074,-0.0007838377529445887,0.0001358308666668566
0.22600239631250046,0.0011559549325962865,-0.0007517896883265688,0.00013730414185722487
0.2260387019183338,0.0011359921646025171,-0.0007184963260898709,0.00013875278533484416
0.22607500752416715,0.0011160711326402225,-0.0006840319885646129,0.00014017757221730195
0.22611131313000046,0.0010961731508432554,-0.0006484865427309944,0.00014158032533445166
0.2261476187358338,0.001076278594322498,-0.00061196629849346,0.00014296355652497196
0.22618392434166715,0.0010563674585651734,-0.0005745948660138718,0.00014432996912731223
0.22622022994750046,0.0010364198599127463,-0.0005365139626301808,0.00014568192471610508
0.2262565355533338,0.0010164164726830496,-0.0004978841598680587,0.00014702098379410926
0.22629284115916715,0.0009963389003463854,-0.0004588855607882198,0.00014834761424095403
0.2263291467650005,0.0009761699802860885,-0.00041971839735473274,0.00014966112625338263
0.2263654523708338,0.0009558940238709526,-0.0003806035366834357,0.00015095984560915745
0.22640175797666715,0.000935496995604753,-0.00034178288402629943,0.00015224148805462927
0.2264380635825005,0.0009149666367707824,-0.00030351966930928966,0.00015350365653754193
0.2264743691883338,0.0008942925400825774,-0.0002660986031327421,0.00015474435826959418
0.22651067479416714,0.0008734661822965348,-0.00022982588751952311,0.00015596243518751474
0.22654698040000049,0.0008524809215508917,-0.0001950290664722712,0.00015715781985702583
0.2265832860058338,0.0008313319654818677,-0.0001620567016296698,0.00015833156530084595
0.22661959161166714,0.000810016315124354,-0.00013127785897463465,0.00015948564403344217
0.22665589721750048,0.0007885326884675142,-0.00010308139356055633,0.0001606225590712605
0.2266922028233338,0.0007668814265403618,-7.787502045494512e-05,0.00016174484809426264
0.22672850842916714,0.0007450643842392279,-5.608416140484856e-05,0.00016285458342263197
0.22676481403500048,0.0007230848078880823,-3.815055797155107e-05,0.0001639529707241366
0.2268011196408338,0.00070094720175357,-2.453064297300267e-05,0.0001650401284549887
0.22683742524666714,0.0006786571863278616,-1.5693662983933243e-05,0.00016611509238168178
0.22687373085250048,0.0006562213519702383,-1.2119545417882642e-05,0.00016717604297080503
0.2269100364583338,0.0006336471122416558,-1.4296504455695545e-05,0.00016822070759184838
0.22694634206416714,0.000610942561751355,-2.2718380934493925e-05,0.0001692468537763771
0.22698264767000048,0.0005881163433793606,-3.7881712422923706e-05,0.00017025277150049077
0.22701895327583382,0.0005651775292419765,-6.0282531213781896e-05,0.00017123764526855555
0.22705525888166714,0.0005421355187303723,-9.041288994554257e-05,0.0001722017399818644
0.22709156448750048,0.0005189999554820005,-0.00012875711703420884,0.000173146363294031
0.22712787009333382,0.0004957806634362508,-0.00017578780699971627,0.00017407361334045903
0.22716417569916714,0.0004724876004286566,-0.0002319615539898554,0.0001749859648447133
0.22720048130500048,0.00044913082634978293,-0.0002977144401849488,0.00017588577958871897
0.22723678691083382,0.0004257204819539838,-0.0003734572941466818,0.00017677484236132927
0.22727309251666714,0.0004022667740874925,-0.00045957073741701126,0.0001776540177522242
0.22730939812250048,0.00037877996344588236,-0.000556400040690316,0.00017852309782423727
0.22734570372833382,0.00035527035188518823,-0.0006642498136510542,0.00017938087108631268
0.22738200933416713,0.0003317482676168971,-0.0007833785551330003,0.00018022539751889657
0.22741831494000048,0.0003082240480661414,-0.0009139930927099153,0.00018105443209535612
0.22745462054583382,0.00028470802149527816,-0.0010562429432943445,0.00018186590897994865
0.22749092615166713,0.00026121048945063085,-0.0012102146289211713,0.0001826583865279733
0.22752723175750048,0.00023774171251027897,-0.0013759259847120483,0.00018343136175590468
0.22756353736333382,0.00021431190163058995,-0.0015533204990848687,0.00018418539023102464
0.22759984296916713,0.00019093121665860133,-0.0017422617295483821,0.0001849219876503701
0.22763614857500047,0.0001676097724506976,-0.0019425278407977148,0.00018564333438416693
0.22767245418083382,0.00014435765174411683,-0.0021538063151421436,0.00018635184467340817
0.22770875978666716,0.00012118492272606054,-0.0023756888883672026,0.00018704968970781647
0.22774506539250047,9.810165837589108e-05,-0.0026076667667808274,0.00018773837286958304
0.22778137099833382,7.511795429440547e-05,-0.0028491261832762765,0.00018841844423597603
0.22781767660416716,5.224394195729913e-05,-0.0030993443516806538,0.00018908941238784198
0.22785398221000047,2.9489795101341647e-05,-0.003357485879433904,0.00018974987072767571
0.22789028781583381,6.865728128961212e-06,-0.0036225996988110652,0.0001903978113231844
0.22792659342166716,-1.5618013221495e-05,-0.0038936165765594663,0.00019103106086047154
0.22796289902750047,-3.7951167404308816e-05,-0.004169347261091581,0.0001916477484892851
0.2279992046333338,-6.012347628779064e-05,-0.004448481325361078,0.00019224670920644157
0.22803551023916716,-8.212470509399975e-05,-0.004729586762322135,0.00019282774012719967
0.22807181584500047,-0.00010394466020343003,-0.005011110388438426,0.00019339165762865976
0.2281081214508338,-0.0001255732026565202,-0.005291379109009865,0.00019394014453788947
0.22814442705666715,-0.0001470002562981367,-0.005568602097004608,0.00019447541976382165
0.22818073266250047,-0.0001682158108356963,-0.005840873934464824,0.00019499979913958985
0.2282170382683338,-0.00018920992135525652,-0.006106178762231695,0.00019551523830494048
0.22825334387416715,-0.00020997270680941316,-0.006362395479565083,0.0001960229517451541
0.22828964948000047,-0.0002304943504595678,-0.0066073040301239975,0.0001965231860219739
0.2283259550858338,-0.0002507651051214392,-0.006838592804702444,0.00019701519317588318
0.22836226069166715,-0.0002707753053403771,-0.007053867184132979,0.0001974974089090663
0.22839856629750047,-0.00029051538743975257,-0.007250659237994072,0.0001979677980209878
0.2284348719033338,-0.0003099759169596004,-0.007426438586347713,0.00019842429533029
0.22847117750916715,-0.00032914762160159925,-0.0075786244228656,0.00019886525098250022
0.2285074831150005,-0.0003480214266871985,-0.007704598688533937,0.00019928978852358465
0.2285437887208338,-0.0003665884895332074,-0.007801720375774065,0.00019969800244106533
0.22858009432666715,-0.0003848402291752017,-0.007867340933335831,0.00020009095519068357
0.2286163999325005,-0.00040276834852833045,-0.007898820732708974,0.00020047047512527003
0.2286527055383338,-0.0004203648472532809,-0.007893546547002103,0.00020083879767946003
0.22868901114416715,-0.0004376220250799434,-0.007848949983180264,0.00020119812422599842
0.2287253167500005,-0.00045453247686184515,-0.007762526798156393,0.00020155018965273272
0.2287616223558338,-0.00047108908191215913,-0.007631857018458711,0.0002018959275583408
0.22879792796166715,-0.0004872849909734577,-0.007454625772063953,0.00020223530154804195
0.2288342335675005,-0.0005031136143539825,-0.007228644729585128,0.00020256733669818118
0.2288705391733338,-0.0005185686142954002,-0.0069518740404929955,0.00020289034397932666
0.22890684477916715,-0.0005336439036152892,-0.006622444638649465,0.0002032022907920033
0.2289431503850005,-0.0005483336512908035,-0.006238680780385902,0.000203501240915717
0.2289794559908338,-0.0005626322941835388,-0.005799122667916772,0.00020378577319607295
0.22901576159666714,-0.0005765345528311379,-0.005302549001254988,0.00020405529300549017
0.2290520672025005,-0.0005900354483924864,-0.004747999293151558,0.00020431017286894821
0.2290883728083338,-0.0006031303175899546,-0.004134795774014365,0.0002045516939853617
0.22912467841416714,-0.0006158148228883837,-0.003462564707301296,0.00020478180138713608
0.22916098402000049,-0.0006280849561068379,-0.0027312569305153406,0.00020500272371857305
0.22919728962583383,-0.0006399370349870007,-0.0019411674326146498,0.00020521653623458677
0.22923359523166714,-0.0006513676936798934,-0.0010929537753565513,0.00020542475699273995
0.22926990083750048,-0.0006623738693758005,-0.000187653163822914,0.00020562805906124222
0.22930620644333383,-0.0006729527881383155,0.0007733020298195987,0.00020582615743310628
0.22934251204916714,-0.0006831019532405868,0.0017880704852710145,0.0002060178932430585
0.22937881765500048,-0.0006928191388832766,0.0028543900903448853,0.0002062014972862794
0.22941512326083383,-0.0007021023911693294,0.003969568226164643,0.00020637497808938994
0.22945142886666714,-0.000710950036804852,0.005130474368259635,0.00020653655441425794
0.22948773447250048,-0.0007193606984529554,0.006333535183851222,0.00020668504324877944
0.22952404007833382,-0.0007273333142832959,0.007574732296878147,0.0002068201238042767
0.22956034568416714,-0.0007348671583033704,0.0088496028814373,0.00020694242378355867
0.22959665129000048,-0.0007419618577197513,0.010153243231342207,0.00020705341086063513
0.22963295689583382,-0.0007486174039347727,0.011480315438532377,0.0002071551123532711
0.22966926250166714,-0.0007548341547822138,0.012825057296261565,0.00020724972124301584
0.22970556810750048,-0.0007606128270680356,0.014181295524537743,0.00020733916980482934
0.22974187371333382,-0.0007659544801433392,0.01554246239536358,0.00020742475845470673
0.22977817931916714,-0.0007708604927904951,0.01690161581408515,0.00020750691577093187
0.22981448492500048,-0.0007753325368612359,0.0182514628907035,0.0002075851384525977
0.22985079053083382,-0.0007793725516506375,0.019584387011394658,0.0002076581228859536
0.22988709613666716,-0.0007829827228197018,0.020892478395735225,0.000207724060642163
0.22992340174250048,-0.0007861654688211818,0.022167568099244125,0.00020778103670872719
0.22995970734833382,-0.0007889234363959995,0.023401265393838553,0.00020782744841408253
0.22999601295416716,-0.0007912595050475707,0.02458499843071952,0.00020786235906634568
0.23003231856000048,-0.000793176798775833,0.025710058061171066,0.00020788571403507599
0.23006862416583382,-0.0007946787020620176,0.026767644660978827,0.000207898375479779
0.23010492977166716,-0.0007957688763758675,0.027748917773929238,0.00020790196927456282
0.23014123537750047,-0.0007964512734575046,0.028645048359486926,0.0002078985762032478
0.23017754098333382,-0.0007967301423025752,0.029447273399651135,0.00020789033130049695
0.23021384658916716,-0.0007966100280163393,0.030146952590557836,0.0002078790137993033
0.23025015219500047,-0.0007960957622593113,0.03073562681599484,0.0002078657117559055
0.23028645780083382,-0.0007951924465838255,0.031205078072957474,0.0002078506297968785
0.23032276340666716,-0.0007939054312554448,0.03154739049395493,0.00020783307884090962
0.23035906901250047,-0.0007922402929192386,0.03175501208718235,0.00020781164920998595
0.23039537461833381,-0.0007902028145653656,0.03182081679405182,0.00020778453096485463
0.23043168022416716,-0.0007877989706582525,0.0317381664440495,0.00020774991527890951
0.23046798583000047,-0.0007850349191389557,0.031500972169580345,0.00020770639432389037
0.2305042914358338,-0.0007819170005207255,0.031103754828525454,0.00020765327777254222
0.23054059704166716,-0.0007784517427685038,0.030541703969865115,0.00020759076142916149
0.2305769026475005,-0.0007746458693875832,0.029810734868159355,0.00020751991404439085
0.2306132082533338,-0.0007705063073979387,0.02890754314621775,0.000207442485744529
0.23064951385916715,-0.0007660401917919125,0.027829656502247675,0.00020736057802423814
0.2306858194650005,-0.0007612548636868533,0.026575483058456632,0.00020727624343842857
0.2307221250708338,-0.0007561578605782285,0.025144355852775597,0.0002071910972458265
0.23075843067666715,-0.0007507568986450923,0.023536573004275772,0.00020710602047088058
0.2307947362825005,-0.0007450598486593974,0.02175343309609316,0.000207021014803604
0.2308310418883338,-0.0007390747083898846,0.01979726533728016,0.00020693523841758108
0.23086734749416715,-0.0007328095752027857,0.017671454086906305,0.00020684721462396134
0.2309036531000005,-0.0007262726226763012,0.015380457349793554,0.00020675516992782757
0.2309399587058338,-0.0007194720844268162,0.012929818883310283,0.00020665743174326653
0.23097626431166715,-0.0007124162470959172,0.010326173588459135,0.00020655280410281836
0.2310125699175005,-0.0007051134527946911,0.007577245895881212,0.00020644084454456534
0.2310488755233338,-0.0006975721095523285,0.004691840898190414,0.00020632198591154647
0.23108518112916715,-0.0006898007067992675,0.0016798280241021165,0.00020619747877889604
0.2311214867350005,-0.0006818078319207764,-0.0014478829029964198,0.0002060691670386448
0.2311577923408338,-0.000673602183639369,-0.004679373329199461,0.0002059391432645419
0.23119409794666715,-0.0006651925784849625,-0.00800175541109317,0.00020580935488403115
0.2312304035525005,-0.0006565879478053992,-0.011401219232095312,0.000205681241949598
0.2312667091583338,-0.0006477973244409313,-0.014863087734605991,0.00020555548049298774
0.23130301476416715,-0.0006388298200273562,-0.0183718792485233,0.00020543188352932135
0.2313393203700005,-0.0006296945955628228,-0.02191137743529932,0.00020530947930468934
0.23137562597583383,-0.0006204008290625019,-0.025464708404448175,0.00020518675004067543
0.23141193158166715,-0.0006109576846121731,-0.029014424696887413,0.00020506198167359718
0.2314482371875005,-0.0006013742868265453,-0.03254259576733591,0.00020493365259909328
0.23148454279333383,-0.0005916597036797,-0.036030904536832276,0.0002048007817671388
0.23152084839916715,-0.0005818229391002503,-0.0394607495268638,0.00020466316512929894
0.2315571540050005,-0.0005718729349103256,-0.04281335202913686,0.0002045214525745843
0.23159345961083383,-0.000561818579977584,-0.04606986771014423,0.00020437705030605042
0.23162976521666714,-0.0005516687231650094,-0.0492115019978101,0.00020423186935347552
0.23166607082250049,-0.0005414321860446392,-0.05221962854900516,0.00020408797226749084
0.23170237642833383,-0.0005311177715016321,-0.05507591005199939,0.0002039471906097361
0.23173868203416714,-0.0005207342652583534,-0.0577624205773539,0.00020381079148871343
0.23177498764000048,-0.0005102904288165101,-0.06026176865477112,0.00020367926101144907
0.23181129324583383,-0.0004997949840627553,-0.0625572202224918,0.0002035522483248087
0.23184759885166714,-0.0004892565914702511,-0.06463282057044262,0.0002034286809183531
0.23188390445750048,-0.0004786838251278322,-0.06647351437900617,0.00020330702683873055
0.23192021006333383,-0.00046808514848685197,-0.06806526294249203,0.00020318564958848512
0.23195651566916714,-0.0004574688946043658,-0.0693951576605651,0.000203063182827256
0.23199282127500048,-0.00044684325379976315,-0.07045152888238293,0.00020293884831441066
0.23202912688083382,-0.000436216270195678,-0.07122404919724404,0.0002028126525041628
0.23206543248666717,-0.00042559584686269555,-0.07170383028227208,0.00020268542230142913
0.23210173809250048,-0.00041498975757162625,-0.0718835124420547,0.00020255867351543755
0.23213804369833382,-0.00040440566181298835,-0.0717573460071177,0.0002024343397220903
0.23217434930416717,-0.000393851119037433,-0.07132126379746183,0.00020231441758120422
0.23221065491000048,-0.00038333359814840073,-0.07057294390388906,0.00020220060139694844
0.23224696051583382,-0.00037286047913429325,-0.0695118620932384,0.00020209398150382763
0.23228326612166716,-0.0003624390452064198,-0.06813933320367238,0.00020199486762222238
0.23231957172750048,-0.00035207646563376765,-0.0664585409625354,0.00020190277248478543
0.23235587733333382,-0.0003417797712896603,-0.06447455573176536,0.00020181655813314127
0.23239218293916716,-0.00033155582639858447,-0.062194339764075436,0.00020173471408001237
0.23242848854500048,-0.00032141130080752344,-0.05962673963677302,0.00020165570980524672
0.23246479415083382,-0.00031135264713767313,-0.05678246561871179,0.00020157834922403218
0.23250109975666716,-0.00030138608638404104,-0.05367405781893994,0.00020150205479041902
0.23253740536250048,-0.00029151760406278404,-0.05031583906246389,0.00020142702368748406
0.23257371096833382,-0.0002817529571302034,-0.04672385453843007,0.00020135422500163868
0.23261001657416716,-0.0002720976899636038,-0.042915798368083236,0.00020128523941531436
